"message_id","user_id","user_is_bot","user_first_name","chat_id","chat_type","text","date","context_date"
"106","1008425274","false","Afonso","-532430226","group","Suporte","1677042305","2023-02-22"
"107","1008425274","false","Afonso","-532430226","group","Financeiro","1677042541","2023-02-22"
"108","1008425274","false","Afonso","-532430226","group","Financeiro","1677044412","2023-02-22"
"109","1008425274","false","Afonso","-532430226","group","Suporte","1677046321","2023-02-22"
"110","1008425274","false","Afonso","-532430226","group","Suporte","1677054781","2023-02-22"
"111","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677057010","2023-02-22"
"112","1008425274","false","Afonso","-532430226","group","Financeiro","1677057361","2023-02-22"
"113","1008425274","false","Afonso","-532430226","group","Financeiro","1677059821","2023-02-22"
"114","1008425274","false","Afonso","-532430226","group","Financeiro","1677060481","2023-02-22"
"115","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677063061","2023-02-22"
"116","1008425274","false","Afonso","-532430226","group","Suporte","1677065105","2023-02-22"
"117","1008425274","false","Afonso","-532430226","group","Financeiro","1677066903","2023-02-22"
"118","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677072781","2023-02-22"
"119","1008425274","false","Afonso","-532430226","group","Suporte","1677074461","2023-02-22"
"120","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677076081","2023-02-22"
"121","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677083581","2023-02-22"
"122","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677086461","2023-02-22"
"123","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677088207","2023-02-22"
"124","1008425274","false","Afonso","-532430226","group","Financeiro","1677088321","2023-02-22"
"125","1008425274","false","Afonso","-532430226","group","Financeiro","1677088321","2023-02-22"
"126","1008425274","false","Afonso","-532430226","group","Financeiro","1677088321","2023-02-22"
"127","1008425274","false","Afonso","-532430226","group","Financeiro","1677088861","2023-02-22"
"128","1008425274","false","Afonso","-532430226","group","Financeiro","1677089341","2023-02-22"
"129","1008425274","false","Afonso","-532430226","group","Suporte","1677091681","2023-02-22"
"130","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677095161","2023-02-22"
"131","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677095161","2023-02-22"
"132","1008425274","false","Afonso","-532430226","group","Financeiro","1677096481","2023-02-22"
"133","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677097507","2023-02-22"
"134","1008425274","false","Afonso","-532430226","group","Suporte","1677104041","2023-02-22"
"135","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677113761","2023-02-22"
"136","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677113761","2023-02-22"
"137","1008425274","false","Afonso","-532430226","group","Suporte","1677115022","2023-02-22"
"6","1008425274","false","Afonso","-532430226","group","Bom dia","1676505240","2023-02-15"
"80","1008425274","false","Afonso","-532430226","group","Suporte","1676948700","2023-02-21"
"81","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676951160","2023-02-21"
"82","1008425274","false","Afonso","-532430226","group","Suporte","1676951160","2023-02-21"
"83","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676953080","2023-02-21"
"84","1008425274","false","Afonso","-532430226","group","Suporte","1676954280","2023-02-21"
"85","1008425274","false","Afonso","-532430226","group","Suporte","1676957040","2023-02-21"
"86","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676965380","2023-02-21"
"87","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676970300","2023-02-21"
"88","1008425274","false","Afonso","-532430226","group","Financeiro","1676971620","2023-02-21"
"89","1008425274","false","Afonso","-532430226","group","Financeiro","1676977560","2023-02-21"
"90","1008425274","false","Afonso","-532430226","group","Suporte","1676981100","2023-02-21"
"91","1008425274","false","Afonso","-532430226","group","Financeiro","1676982060","2023-02-21"
"92","1008425274","false","Afonso","-532430226","group","Suporte","1676982840","2023-02-21"
"93","1008425274","false","Afonso","-532430226","group","Suporte","1676993820","2023-02-21"
"94","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676999520","2023-02-21"
"95","1008425274","false","Afonso","-532430226","group","Suporte","1677007380","2023-02-21"
"96","1008425274","false","Afonso","-532430226","group","Suporte","1677007380","2023-02-21"
"97","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677011340","2023-02-21"
"98","1008425274","false","Afonso","-532430226","group","Suporte","1677011880","2023-02-21"
"99","1008425274","false","Afonso","-532430226","group","Financeiro","1677014820","2023-02-21"
"100","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677015960","2023-02-21"
"101","1008425274","false","Afonso","-532430226","group","Suporte","1677021840","2023-02-21"
"102","1008425274","false","Afonso","-532430226","group","Financeiro","1677026700","2023-02-21"
"103","1008425274","false","Afonso","-532430226","group","Financeiro","1677026700","2023-02-21"
"104","1008425274","false","Afonso","-532430226","group","Suporte","1677030120","2023-02-21"
"105","1008425274","false","Afonso","-532430226","group","Novo Cliente","1677030420","2023-02-21"
"24","1008425274","false","Afonso","-532430226","group","Financeiro","1676535961","2023-02-16"
"25","1008425274","false","Afonso","-532430226","group","Financeiro","1676544421","2023-02-16"
"26","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676546641","2023-02-16"
"27","1008425274","false","Afonso","-532430226","group","Suporte","1676550308","2023-02-16"
"28","1008425274","false","Afonso","-532430226","group","Financeiro","1676554621","2023-02-16"
"29","1008425274","false","Afonso","-532430226","group","Financeiro","1676560681","2023-02-16"
"30","1008425274","false","Afonso","-532430226","group","Suporte","1676561462","2023-02-16"
"31","1008425274","false","Afonso","-532430226","group","Financeiro","1676564762","2023-02-16"
"32","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676575681","2023-02-16"
"33","1008425274","false","Afonso","-532430226","group","Suporte","1676575741","2023-02-16"
"34","1008425274","false","Afonso","-532430226","group","Financeiro","1676576221","2023-02-16"
"35","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676582281","2023-02-16"
"36","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676587081","2023-02-16"
"37","1008425274","false","Afonso","-532430226","group","Suporte","1676587381","2023-02-16"
"38","1008425274","false","Afonso","-532430226","group","Financeiro","1676597112","2023-02-16"
"58","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676900880","2023-02-20"
"59","1008425274","false","Afonso","-532430226","group","Financeiro","1676902321","2023-02-20"
"60","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676905254","2023-02-20"
"61","1008425274","false","Afonso","-532430226","group","Suporte","1676908620","2023-02-20"
"62","1008425274","false","Afonso","-532430226","group","Suporte","1676911380","2023-02-20"
"63","1008425274","false","Afonso","-532430226","group","Suporte","1676912100","2023-02-20"
"64","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676915461","2023-02-20"
"65","1008425274","false","Afonso","-532430226","group","Suporte","1676916000","2023-02-20"
"66","1008425274","false","Afonso","-532430226","group","Financeiro","1676917800","2023-02-20"
"67","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676918460","2023-02-20"
"68","1008425274","false","Afonso","-532430226","group","Suporte","1676923800","2023-02-20"
"69","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676923861","2023-02-20"
"70","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676925600","2023-02-20"
"71","1008425274","false","Afonso","-532430226","group","Financeiro","1676929680","2023-02-20"
"72","1008425274","false","Afonso","-532430226","group","Financeiro","1676932512","2023-02-20"
"73","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676933460","2023-02-20"
"74","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676940600","2023-02-20"
"75","1008425274","false","Afonso","-532430226","group","Financeiro","1676940960","2023-02-20"
"76","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676942100","2023-02-20"
"77","1008425274","false","Afonso","-532430226","group","Suporte","1676945221","2023-02-20"
"78","1008425274","false","Afonso","-532430226","group","Suporte","1676945581","2023-02-20"
"79","1008425274","false","Afonso","-532430226","group","Financeiro","1676947141","2023-02-20"
"39","1008425274","false","Afonso","-532430226","group","Financeiro","1676603462","2023-02-17"
"40","1008425274","false","Afonso","-532430226","group","Financeiro","1676603522","2023-02-17"
"41","1008425274","false","Afonso","-532430226","group","Financeiro","1676606423","2023-02-17"
"42","1008425274","false","Afonso","-532430226","group","Financeiro","1676623982","2023-02-17"
"43","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676624342","2023-02-17"
"44","1008425274","false","Afonso","-532430226","group","Suporte","1676625011","2023-02-17"
"45","1008425274","false","Afonso","-532430226","group","Financeiro","1676626682","2023-02-17"
"46","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676631680","2023-02-17"
"47","1008425274","false","Afonso","-532430226","group","Financeiro","1676632142","2023-02-17"
"48","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676634542","2023-02-17"
"49","1008425274","false","Afonso","-532430226","group","Suporte","1676635022","2023-02-17"
"50","1008425274","false","Afonso","-532430226","group","Suporte","1676653142","2023-02-17"
"51","1008425274","false","Afonso","-532430226","group","Financeiro","1676655307","2023-02-17"
"52","1008425274","false","Afonso","-532430226","group","Suporte","1676659082","2023-02-17"
"53","1008425274","false","Afonso","-532430226","group","Financeiro","1676666582","2023-02-17"
"54","1008425274","false","Afonso","-532430226","group","Suporte","1676668322","2023-02-17"
"55","1008425274","false","Afonso","-532430226","group","Suporte","1676674205","2023-02-17"
"56","1008425274","false","Afonso","-532430226","group","Novo Cliente","1676681042","2023-02-17"
"57","1008425274","false","Afonso","-532430226","group","Financeiro","1676684462","2023-02-17"
